28660,10088448,123136,1529,21
28670,10091822,123181,1529,21
28680,10095345,123218,1529,21
28690,10098861,123265,1530,21
28700,10102298,123301,1530,21
28710,10105785,123337,1530,21
28720,10109448,123370,1530,21
28730,10113077,123426,1530,21
28740,10116580,123478,1531,21
28750,10120096,123524,1531,21
28760,10123662,123564,1531,21
28770,10127169,123605,1531,21
28780,10130674,123660,1531,21
28790,10134080,123695,1531,21
28800,10137633,123742,1531,21
28810,10141242,123798,1531,21
28820,10144771,123834,1531,21
28830,10148239,123881,1532,21
28840,10151773,123920,1534,21
28850,10155317,123953,1534,21
28860,10158632,123981,1534,21
28870,10162144,124040,1535,21
28880,10165513,124078,1535,21
28890,10168967,124117,1535,21
28900,10172439,124150,1535,21
28910,10176012,124195,1535,21
28920,10179595,124234,1536,21
28930,10183223,124275,1537,21
28940,10186636,124313,1537,21
28950,10190140,124347,1537,21
28960,10193654,124387,1537,21
28970,10197132,124436,1538,21
28980,10200668,124476,1538,21
28990,10204335,124527,1538,21
29000,10207835,124575,1538,21
29010,10211251,124614,1538,21
29020,10214807,124658,1540,21
29030,10218301,124702,1540,21
29040,10222068,124749,1542,21
29050,10225540,124791,1543,21
29060,10229033,124838,1545,21
29070,10232505,124877,1545,21
29080,10235857,124918,1546,21
29090,10239374,124950,1547,21
29100,10242823,124985,1548,21
29110,10246316,125022,1548,21
29120,10249674,125068,1548,21
29130,10253160,125117,1551,21
29140,10256736,125175,1551,21
29150,10260366,125217,1551,21
29160,10263767,125255,1551,21
29170,10267266,125274,1551,21
29180,10270744,125315,1552,21
29190,10274359,125367,1552,21
29200,10277954,125410,1552,21
29210,10281518,125445,1552,21
29220,10284999,125474,1552,21
29230,10288574,125513,1552,21
29240,10292110,125544,1553,21
29250,10295635,125582,1554,21
29260,10299276,125626,1554,21
29270,10302752,125662,1554,21
29280,10306453,125700,1554,21
29290,10309957,125745,1555,21
29300,10313637,125780,1555,21
29310,10317131,125829,1556,21
29320,10320688,125862,1557,21
29330,10324129,125902,1557,21
29340,10327739,125951,1559,21
29350,10331252,126000,1559,21
29360,10334755,126048,1560,21
29370,10338135,126083,1562,21
29380,10341644,126115,1562,21
29390,10345166,126153,1562,21
29400,10348714,126205,1562,21
29410,10352282,126252,1563,21
29420,10355782,126305,1564,21
29430,10359262,126349,1565,21
29440,10362808,126387,1566,21
29450,10366373,126430,1566,21
29460,10369905,126470,1566,21
29470,10373412,126512,1568,21
29480,10376870,126555,1568,21
29490,10380321,126599,1568,21
29500,10383856,126643,1568,21
29510,10387335,126679,1569,21
29520,10390944,126722,1569,21
29530,10394436,126764,1569,21
29540,10397885,126797,1570,21
29550,10401409,126835,1570,21
29560,10404909,126862,1570,21
29570,10408247,126899,1570,21
29580,10411809,126944,1570,21
29590,10415487,126981,1570,21
29600,10419186,127020,1570,21
29610,10422693,127068,1570,21
29620,10426169,127125,1570,21
29630,10429666,127168,1570,21
29640,10433162,127208,1570,21
29650,10436619,127240,1571,21
29660,10440171,127283,1571,21
29670,10443820,127319,1571,21
29680,10447251,127356,1572,21
29690,10450656,127405,1573,21
29700,10454235,127461,1574,21
29710,10457649,127505,1574,21
29720,10461230,127547,1574,21
29730,10464667,127597,1575,21
29740,10468128,127644,1575,21
29750,10471672,127693,1577,21
29760,10475098,127746,1577,21
29770,10478613,127791,1577,21
29780,10482106,127825,1577,21
29790,10485591,127862,1577,21
29800,10489247,127906,1577,21
29810,10492659,127952,1578,21
29820,10496159,128004,1578,21
29830,10499647,128052,1578,21
29840,10503219,128097,1578,21
29850,10506866,128130,1579,21
29860,10510402,128174,1579,21
29870,10513879,128212,1579,21
29880,10517471,128257,1579,21
29890,10521042,128300,1579,21
29900,10524559,128346,1580,21
29910,10527988,128382,1581,21
29920,10531482,128436,1583,21
29930,10534859,128470,1583,21
29940,10538359,128511,1584,21
29950,10541997,128550,1584,21
29960,10545483,128571,1584,21
29970,10548886,128619,1584,21
29980,10552278,128661,1584,21
29990,10555838,128707,1584,21
30000,10559341,128759,1584,21
30010,10562998,128810,1585,21
30020,10566400,128848,1585,21
30030,10569941,128888,1585,21
30040,10573498,128930,1585,21
30050,10577160,128969,1585,21
30060,10580515,129004,1585,21
30070,10584125,129036,1585,21
30080,10587595,129073,1587,21
30090,10591139,129104,1587,21
30100,10594715,129136,1587,21
30110,10598289,129175,1587,21
30120,10601689,129213,1587,21
30130,10605210,129263,1589,21
30140,10608649,129315,1590,21
30150,10612290,129347,1591,21
30160,10615810,129379,1591,21
30170,10619151,129420,1591,21
30180,10622885,129472,1592,21
30190,10626332,129514,1592,21
30200,10629691,129546,1593,21
30210,10633176,129577,1593,21
30220,10636642,129617,1594,21
30230,10640201,129661,1594,21
30240,10643788,129697,1595,21
30250,10647413,129754,1595,21
30260,10651015,129800,1595,21
30270,10654493,129836,1595,21
30280,10657934,129872,1595,21
30290,10661581,129913,1595,21
30300,10665006,129957,1597,21
30310,10668497,130002,1598,21
30320,10672099,130049,1599,21
30330,10675637,130092,1601,21
30340,10679142,130129,1601,21
30350,10682538,130177,1601,21
30360,10686124,130220,1601,21
30370,10689732,130261,1602,21
30380,10693020,130294,1602,21
30390,10696530,130342,1603,21
30400,10700064,130377,1603,21
30410,10703738,130413,1603,21
30420,10707459,130469,1603,21
30430,10711016,130512,1603,21
30440,10714475,130543,1603,21
30450,10717946,130580,1604,21
30460,10721399,130613,1604,21
30470,10724888,130669,1605,21
30480,10728408,130716,1605,21
30490,10731872,130758,1608,21
30500,10735485,130804,1608,21
30510,10738960,130858,1608,21
30520,10742491,130907,1609,21
30530,10745998,130947,1609,21
30540,10749491,130980,1609,21
30550,10752952,131025,1609,21
30560,10756314,131066,1609,21
30570,10759933,131123,1609,21
30580,10763391,131169,1609,21
30590,10766890,131200,1610,21
30600,10770431,131244,1610,21
30610,10773990,131287,1610,21
30620,10777589,131332,1611,21
30630,10781046,131374,1611,21
30640,10784728,131423,1611,21
30650,10788208,131452,1612,21
30660,10791747,131501,1612,21
30670,10795323,131548,1613,21
30680,10798752,131584,1613,21
30690,10802337,131625,1613,21
30700,10805939,131659,1613,21
30710,10809533,131699,1613,21
30720,10813125,131735,1613,21
30730,10816724,131775,1613,21
30740,10820331,131828,1613,21
30750,10823858,131870,1615,21
30760,10827435,131915,1615,21
30770,10830851,131945,1615,21
30780,10834209,131999,1616,21
30790,10837774,132037,1616,21
30800,10841266,132081,1616,21
30810,10844824,132130,1616,21
30820,10848431,132182,1618,21
30830,10851898,132225,1618,21
30840,10855404,132274,1619,21
30850,10858833,132301,1620,21
30860,10862412,132343,1621,21
30870,10865945,132388,1621,21
30880,10869328,132410,1621,21
30890,10872941,132451,1621,21
30900,10876413,132494,1623,21
30910,10879926,132529,1623,21
30920,10883430,132574,1624,21
30930,10887102,132614,1625,21
30940,10890715,132651,1625,21
30950,10894215,132703,1626,21
30960,10897691,132757,1627,21
30970,10901299,132806,1627,21
30980,10904853,132849,1628,21
30990,10908366,132895,1630,21
31000,10911850,132940,1630,21
31010,10915379,132982,1631,21
31020,10918859,133020,1631,21
31030,10922345,133063,1631,21
31040,10925938,133114,1632,21
31050,10929410,133169,1633,21
31060,10933035,133212,1635,21
31070,10936715,133261,1635,21
31080,10940218,133316,1637,21
31090,10943588,133350,1639,21
31100,10947056,133406,1641,21
31110,10950527,133456,1641,21
31120,10954110,133495,1641,21
31130,10957672,133532,1641,21
31140,10961120,133572,1642,21
31150,10964658,133621,1643,21
31160,10968171,133674,1646,21
31170,10971674,133720,1646,21
31180,10975159,133760,1646,21
31190,10978742,133797,1646,21
31200,10982327,133839,1646,21
31210,10985886,133892,1646,21
31220,10989357,133925,1646,21
31230,10992946,133978,1646,21
31240,10996466,134007,1646,21
31250,10999893,134044,1646,21
31260,11003352,134070,1646,21
31270,11006932,134111,1647,21
31280,11010365,134155,1647,21
31290,11013941,134208,1647,21
31300,11017436,134248,1648,21
31310,11020873,134300,1648,21
31320,11024249,134326,1648,21
31330,11027775,134370,1649,21
31340,11031216,134411,1649,21
31350,11034612,134451,1649,21
31360,11038101,134484,1649,21
31370,11041666,134525,1650,21
31380,11045197,134572,1650,21
31390,11048695,134615,1651,21
31400,11052064,134664,1652,21
31410,11055505,134709,1652,21
31420,11059073,134743,1653,21
31430,11062680,134789,1653,21
31440,11066294,134830,1654,21
31450,11069779,134877,1655,21
31460,11073360,134922,1658,22
31470,11076869,134970,1658,22
31480,11080386,135027,1658,22
31490,11083874,135081,1659,22
31500,11087450,135123,1659,22
31510,11091056,135155,1659,22
31520,11094724,135184,1659,22
31530,11098305,135227,1659,22
31540,11101912,135268,1659,22
31550,11105434,135305,1659,22
31560,11108965,135337,1659,22
31570,11112528,135384,1659,22
31580,11115995,135434,1661,23
31590,11119344,135471,1661,23
31600,11122941,135522,1662,23
31610,11126516,135559,1662,23
31620,11129995,135606,1662,23
31630,11133516,135643,1662,23
31640,11137027,135682,1663,23
31650,11140407,135739,1663,23
31660,11143820,135793,1663,23
31670,11147332,135841,1663,23
31680,11150873,135886,1665,23
31690,11154307,135916,1665,23
31700,11157863,135967,1665,23
31710,11161405,136023,1665,23
31720,11164803,136061,1665,23
31730,11168265,136096,1665,23
31740,11171928,136133,1665,23
31750,11175362,136172,1665,23
31760,11178841,136213,1665,23
31770,11182410,136258,1666,23
31780,11185929,136309,1666,23
31790,11189596,136353,1666,23
31800,11193145,136389,1666,23
31810,11196716,136433,1668,23
31820,11200182,136480,1668,23
31830,11203672,136517,1668,23
31840,11207138,136549,1668,23
31850,11210621,136595,1668,23
31860,11214039,136637,1668,23
31870,11217552,136676,1669,23
31880,11221138,136727,1671,23
31890,11224735,136763,1671,23
31900,11228336,136806,1672,23
31910,11231943,136847,1673,23
31920,11235563,136892,1673,23
31930,11239061,136942,1674,23
31940,11242480,136981,1674,23
31950,11246075,137023,1674,23
31960,11249717,137067,1675,23
31970,11253133,137099,1676,23
31980,11256635,137138,1677,23
31990,11260110,137178,1679,23
32000,11263641,137212,1681,23
32010,11267162,137264,1683,23
32020,11270741,137303,1683,23
32030,11274281,137351,1684,23
32040,11277799,137385,1684,23
32050,11281297,137444,1684,23
32060,11284834,137500,1684,23
32070,11288436,137535,1684,23
32080,11291902,137589,1684,23
32090,11295480,137630,1684,23
32100,11298958,137662,1684,23
32110,11302415,137716,1684,23
32120,11306060,137770,1684,23
32130,11309586,137812,1685,23
32140,11313087,137850,1686,23
32150,11316699,137906,1690,23
32160,11320327,137957,1690,23
32170,11323766,137993,1691,23
32180,11327322,138041,1691,23
32190,11330853,138085,1692,23
32200,11334381,138126,1692,23
32210,11337897,138162,1692,23
32220,11341361,138200,1693,23
32230,11344820,138253,1695,23
32240,11348275,138302,1695,23
32250,11351743,138337,1697,23
32260,11355391,138378,1699,23
32270,11359053,138429,1699,23
32280,11362490,138469,1699,23
32290,11365920,138505,1699,23
32300,11369443,138556,1700,23
32310,11372953,138599,1700,23
32320,11376475,138647,1702,23
32330,11379969,138695,1703,23
32340,11383475,138740,1703,23
32350,11386863,138770,1703,23
32360,11390351,138812,1703,23
32370,11393858,138862,1704,23
32380,11397330,138904,1704,23
32390,11400878,138951,1704,23
32400,11404296,138993,1704,23
32410,11407776,139041,1704,23
32420,11411232,139080,1704,23
32430,11414706,139119,1704,23
32440,11418149,139169,1704,23
32450,11421529,139209,1706,23
32460,11425138,139264,1706,23
32470,11428608,139313,1706,23
32480,11432223,139357,1706,23
32490,11435721,139413,1707,23
32500,11439317,139468,1707,23
32510,11442822,139511,1708,23
32520,11446433,139557,1709,23
32530,11449861,139597,1710,23
32540,11453292,139644,1711,23
32550,11456681,139673,1711,23
32560,11460313,139710,1711,23
32570,11463769,139753,1712,23
32580,11467364,139801,1713,23
32590,11470809,139838,1716,23
32600,11474295,139886,1719,23
32610,11477843,139932,1719,23
32620,11481346,139967,1719,23
32630,11484821,139998,1719,23
32640,11488289,140029,1719,23
32650,11492000,140080,1720,23
32660,11495570,140122,1721,23
32670,11499144,140178,1723,23
32680,11502439,140216,1723,23
32690,11505926,140251,1723,23
32700,11509479,140295,1723,23
32710,11513018,140349,1724,23
32720,11516478,140378,1726,23
32730,11519884,140422,1726,23
32740,11523523,140460,1726,23
32750,11527071,140498,1726,23
32760,11530700,140540,1726,23
32770,11534315,140572,1726,23
32780,11537760,140629,1726,23
32790,11541244,140679,1727,23
32800,11544597,140724,1727,23
32810,11548090,140758,1728,23
32820,11551687,140813,1729,23
32830,11555117,140846,1731,23
32840,11558656,140886,1731,23
32850,11562239,140953,1733,23
32860,11565781,141000,1736,23
32870,11569369,141033,1736,23
32880,11572859,141073,1737,23
32890,11576300,141125,1740,23
32900,11579735,141162,1740,23
32910,11583404,141203,1741,23
32920,11586954,141241,1741,23
32930,11590486,141280,1741,23
32940,11594004,141323,1742,23
32950,11597580,141380,1742,23
32960,11601172,141423,1742,23
32970,11604633,141456,1742,23
32980,11608077,141488,1742,23
32990,11611496,141528,1743,23
33000,11614930,141569,1743,23
33010,11618417,141611,1743,23
33020,11621908,141650,1745,23
33030,11625444,141682,1745,23
33040,11628867,141728,1745,23
33050,11632454,141774,1745,23
33060,11635996,141817,1745,23
33070,11639576,141876,1745,23
33080,11643069,141926,1745,23
33090,11646583,141967,1745,23
33100,11650090,142012,1748,23
33110,11653578,142040,1749,23
33120,11657203,142093,1750,23
33130,11660646,142122,1750,23
33140,11664151,142165,1750,23
33150,11667524,142206,1750,23
33160,11671184,142252,1750,23
33170,11674776,142300,1753,23
33180,11678315,142334,1753,23
33190,11681703,142364,1753,23
33200,11685224,142404,1754,23
33210,11688783,142450,1756,23
33220,11692431,142488,1756,23
33230,11695977,142540,1757,23
33240,11699585,142578,1757,23
33250,11703089,142616,1757,23
33260,11706728,142669,1757,23
33270,11710399,142708,1757,23
33280,11713888,142749,1758,23
33290,11717417,142787,1759,23
33300,11720907,142821,1759,23
33310,11724402,142865,1759,23
33320,11727872,142902,1759,23
33330,11731209,142940,1759,23
33340,11734752,142982,1760,23
33350,11738289,143024,1760,23
33360,11741854,143057,1761,23
33370,11745379,143095,1762,23
33380,11748895,143138,1763,23
33390,11752502,143188,1764,23
33400,11756039,143225,1765,23
33410,11759557,143269,1766,23
33420,11762995,143312,1767,23
33430,11766477,143355,1767,23
33440,11770014,143391,1767,23
33450,11773456,143429,1767,23
33460,11777057,143467,1769,23
33470,11780693,143518,1769,23
33480,11784266,143566,1771,23
33490,11787777,143606,1772,23
33500,11791283,143660,1772,23
33510,11794700,143707,1772,23
33520,11798161,143752,1772,23
33530,11801615,143789,1772,23
33540,11805142,143838,1773,23
33550,11808641,143865,1773,23
33560,11811983,143898,1773,23
33570,11815592,143935,1773,23
33580,11819081,143982,1774,23
33590,11822594,144032,1774,23
33600,11826044,144081,1776,23
33610,11829494,144116,1777,23
33620,11833085,144151,1777,23
33630,11836533,144195,1777,23
33640,11839985,144236,1777,23
33650,11843430,144284,1777,23
33660,11846965,144329,1778,23
33670,11850430,144385,1779,23
33680,11854018,144422,1779,23
33690,11857575,144462,1779,23
33700,11861148,144513,1781,23
33710,11864781,144560,1782,23
33720,11868277,144595,1782,23
33730,11871725,144649,1783,23
33740,11875326,144710,1783,23
33750,11878863,144747,1783,23
33760,11882406,144798,1783,23
33770,11885905,144842,1785,23
33780,11889318,144874,1786,23
33790,11892844,144912,1786,23
33800,11896162,144952,1786,23
33810,11899794,145005,1787,23
33820,11903385,145050,1787,23
33830,11906971,145088,1787,23
33840,11910518,145131,1787,23
33850,11914046,145173,1787,23
33860,11917685,145221,1787,23
33870,11921107,145261,1788,23
33880,11924536,145299,1788,23
33890,11928057,145351,1788,23
33900,11931597,145396,1789,23
33910,11934979,145441,1789,23
33920,11938530,145478,1790,23
33930,11942053,145515,1790,23
33940,11945506,145569,1791,23
33950,11948991,145605,1791,23
33960,11952430,145647,1791,23
33970,11955718,145681,1792,23
33980,11959225,145713,1792,23
33990,11962696,145751,1792,23
34000,11966236,145796,1793,23
34010,11969919,145864,1793,23
34020,11973412,145901,1794,23
34030,11976885,145944,1794,23
34040,11980334,145984,1794,23
34050,11983818,146019,1795,23
34060,11987364,146056,1796,23
34070,11990893,146092,1796,23
34080,11994346,146129,1796,23
34090,11997910,146185,1796,23
34100,12001385,146220,1796,23
34110,12004905,146266,1797,23
34120,12008531,146314,1799,23
34130,12012042,146353,1800,23
34140,12015526,146401,1802,23
34150,12019004,146439,1802,23
34160,12022559,146482,1802,23
34170,12026006,146529,1804,23
34180,12029609,146580,1805,23
34190,12033055,146627,1806,23
34200,12036598,146670,1806,23
34210,12040122,146714,1806,23
34220,12043535,146758,1806,23
34230,12047161,146811,1806,23
34240,12050682,146858,1806,23
34250,12054233,146902,1806,23
34260,12057747,146953,1806,23
34270,12061235,146988,1806,23
34280,12064780,147034,1806,23
34290,12068391,147065,1806,23
34300,12071780,147092,1806,23
34310,12075269,147133,1808,23
34320,12078694,147184,1808,23
34330,12082165,147221,1809,23
34340,12085777,147267,1810,23
34350,12089318,147315,1812,23
34360,12092776,147356,1812,23
34370,12096374,147406,1814,23
34380,12099926,147451,1816,23
34390,12103372,147496,1816,23
34400,12106890,147538,1817,23
34410,12110353,147571,1817,23
34420,12113710,147611,1817,23
34430,12117131,147655,1819,23
34440,12120585,147701,1819,23
34450,12124177,147743,1822,23
34460,12127622,147782,1822,23
34470,12131085,147816,1823,23
34480,12134759,147859,1823,23
34490,12138203,147895,1825,23
34500,12141687,147925,1826,23
34510,12145129,147960,1826,23
34520,12148633,148004,1828,23
34530,12151972,148039,1828,23
34540,12155402,148086,1828,23
34550,12158856,148134,1828,23
34560,12162384,148173,1829,23
34570,12165974,148222,1829,23
34580,12169510,148274,1829,23
34590,12173026,148324,1829,23
34600,12176467,148383,1829,23
34610,12179890,148428,1830,23
34620,12183484,148468,1830,23
34630,12186968,148508,1831,23
34640,12190456,148540,1831,23
34650,12194128,148581,1832,23
34660,12197605,148612,1832,23
34670,12201064,148656,1832,23
34680,12204475,148694,1832,23
34690,12208120,148742,1833,23
34700,12211606,148788,1834,23
34710,12215197,148838,1835,23
34720,12218760,148886,1835,23
34730,12222293,148928,1836,23
34740,12225787,148969,1836,23
34750,12229434,149009,1837,23
34760,12233075,149066,1838,23
